time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,
638140289779136270,19868.33,19869.43,19853.69,19900.5,19868.8,19808.6,0,0,
638140289779140869,19868.33,19869.43,19853.69,19900.5,19868.8,19808.6,0,0,
638140289779141633,19868.33,19869.36,19853.69,19900.5,19868.8,19808.6,0,0,
638140289779143194,19868.33,19869.23,19853.69,19900.5,19868.8,19808.6,0,0,
638140289779143694,19868.33,19869.23,19853.69,19900.5,19868.8,19808.6,0,0,
638140289780353537,19867.26,19869.23,19853.69,19900.5,19868.8,19808.6,0,0,
638140289780381226,19867.26,19869.23,19853.69,19900.5,19868.8,19808.6,0,0,
638140289780385873,19867.26,19869.36,19853.69,19900.5,19868.8,19808.6,0,0,
638140289780386551,19867.26,19868.88,19853.69,19900.5,19868.8,19808.6,0,0,
638140289781147878,19867.26,19868.99,19853.69,19900.5,19868.8,19808.6,0,0,
638140289781149765,19867.26,19868.73,19853.69,19900.5,19868.8,19808.6,0,0,
638140289781150260,19867.26,19868.73,19853.69,19900.5,19868.8,19808.6,0,0,
638140289781153290,19867.26,19868.33,19853.69,19900.5,19868.8,19808.6,0,0,
638140289781208757,19867.27,19868.33,19853.69,19900.5,19868.8,19808.6,0,0,
638140289782096916,19867.27,19867.78,19853.69,19900.5,19868.8,19808.6,0,0,
638140289782097583,19867.27,19867.78,19853.69,19900.5,19868.8,19808.6,0,0,
638140289782168809,19867.04,19867.78,19853.69,19900.5,19868.8,19808.6,0,0,
638140289783177716,19867.23,19867.78,19853.69,19900.5,19868.8,19808.6,0,0,
638140289783179242,19867.25,19867.78,19853.69,19900.5,19868.8,19808.6,0,0,
638140289783188341,19867.25,19867.77,19853.69,19900.5,19868.8,19808.6,0,0,
638140289784134323,19867.25,19867.77,19853.69,19900.5,19868,19808.6,0,0,
638140289784359648,19867.25,19867.78,19853.69,19900.5,19868,19808.6,0,0,
638140289784361217,19867.25,19867.76,19853.69,19900.5,19868,19808.6,0,0,
638140289784363233,19867.25,19867.55,19853.69,19900.5,19868,19808.6,0,0,
638140289784363730,19867.25,19867.5,19853.69,19900.5,19868,19808.6,0,0,
638140289784364247,19867.25,19867.5,19853.69,19900.5,19868,19808.6,0,0,
638140289784364789,19867.25,19867.5,19853.69,19900.5,19868,19808.6,0,0,
638140289784365295,19867.25,19867.39,19853.69,19900.5,19868,19808.6,0,0,
638140289784367227,19867.25,19866.98,19853.69,19900.5,19868,19808.6,0,0,
638140289784367725,19867.25,19866.97,19853.69,19900.5,19868,19808.6,0,0,
638140289784368143,19867.25,19866.97,19853.69,19900.5,19868,19808.6,0,0,
638140289784369149,19867.25,19866.46,19853.69,19900.5,19868,19808.6,0,0,
638140289784369580,19867.25,19866.4,19853.69,19900.5,19868,19808.6,0,0,
638140289784370083,19867.25,19866.4,19853.69,19900.5,19868,19808.6,0,0,
638140289784370534,19867.25,19866.4,19853.69,19900.5,19868,19808.6,0,0,
638140289784371083,19867.25,19866.39,19853.69,19900.5,19868,19808.6,0,0,
638140289784419202,19865,19866.39,19853.69,19900.5,19868,19808.6,0,0,
638140289785201903,19865,19866,19853.69,19900.5,19868,19808.6,0,0,
638140289785202845,19865,19865.96,19853.69,19900.5,19868,19808.6,0,0,
638140289785203646,19865,19865.95,19853.69,19900.5,19868,19808.6,0,0,
638140289785204723,19865,19865.94,19853.69,19900.5,19868,19808.6,0,0,
638140289785205392,19865,19865.41,19853.69,19900.5,19868,19808.6,0,0,
638140289785318482,19864.09,19865.41,19853.69,19900.5,19868,19808.6,0,0,
638140289786126837,19864.09,19865.93,19853.69,19900.5,19868,19808.6,0,0,
638140289786127569,19864.09,19865.37,19853.69,19900.5,19868,19808.6,0,0,
638140289786128164,19864.09,19865.37,19853.69,19900.5,19868,19808.6,0,0,
638140289786128663,19864.09,19865.35,19853.69,19900.5,19868,19808.6,0,0,
638140289786131536,19864.09,19865.17,19853.69,19900.5,19868,19808.6,0,0,
638140289786295408,19863.92,19865.17,19853.69,19900.5,19868,19808.6,0,0,
638140289786303549,19863.95,19865.17,19853.69,19900.5,19868,19808.6,0,0,
638140289787224130,19863.95,19864.87,19853.69,19900.5,19868,19808.6,0,0,
638140289787266708,19863.91,19864.87,19853.69,19900.5,19868,19808.6,0,0,
638140289787267772,19863.97,19864.87,19853.69,19900.5,19868,19808.6,0,0,
638140289787269005,19863.97,19864.87,19853.69,19900.5,19868,19808.6,0,0,
638140289788181608,19863.97,19864.87,19853.69,19900.5,19866.9,19808.6,0,0,
638140289788338246,19863.43,19864.87,19853.69,19900.5,19866.9,19808.6,0,0,
638140289788384109,19863.43,19864.79,19853.69,19900.5,19866.9,19808.6,0,0,
638140289788384878,19863.43,19864.79,19853.69,19900.5,19866.9,19808.6,0,0,
638140289788385370,19863.43,19864.74,19853.69,19900.5,19866.9,19808.6,0,0,
638140289788388927,19863.43,19864.74,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789111926,19863.43,19864.73,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789112686,19863.43,19864.73,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789113958,19863.43,19864.7,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789120218,19863.43,19864.6,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789122034,19863.43,19864.56,19853.69,19900.5,19866.9,19808.6,0,0,
638140289789122551,19863.43,19864.56,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790209393,19863.32,19864.56,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790224306,19863.32,19864.55,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790225732,19863.32,19864.53,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790226135,19863.32,19864.33,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790226652,19863.32,19864.33,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790227607,19863.32,19864.32,19853.69,19900.5,19866.9,19808.6,0,0,
638140289790228012,19863.32,19864.28,19853.69,19900.5,19866.9,19808.6,0,0,
638140289791147113,19863.32,19864.28,19853.69,19900.5,19866.1,19808.6,0,0,
638140289791267377,19863.32,19862.93,19853.69,19900.5,19866.1,19808.6,0,0,
638140289791268630,19863.32,19862.9,19853.69,19900.5,19866.1,19808.6,0,0,
638140289791303350,19861.43,19862.9,19853.69,19900.5,19866.1,19808.6,0,0,
638140289792223999,19861.43,19862.9,19853.69,19900.5,19866,19808.6,0,0,
638140289792391578,19861.25,19862.9,19853.69,19900.5,19866,19808.6,0,0,
638140289792392823,19861.25,19862.9,19853.69,19900.5,19866,19808.6,0,0,
638140289792437127,19861.25,19863,19853.69,19900.5,19866,19808.6,0,0,
638140289792437672,19861.25,19862.87,19853.69,19900.5,19866,19808.6,0,0,
638140289792438610,19861.25,19862.85,19853.69,19900.5,19866,19808.6,0,0,
638140289792439039,19861.25,19862.85,19853.69,19900.5,19866,19808.6,0,0,
638140289793324715,19861.21,19862.85,19853.69,19900.5,19866,19808.6,0,0,
638140289793326114,19861.49,19862.85,19853.69,19900.5,19866,19808.6,0,0,
638140289793327028,19861.5,19862.85,19853.69,19900.5,19866,19808.6,0,0,
638140289793354723,19861.5,19863.55,19853.69,19900.5,19866,19808.6,0,0,
638140289793355214,19861.5,19863.55,19853.69,19900.5,19866,19808.6,0,0,
638140289794258555,19861.5,19863.52,19853.69,19900.5,19866,19808.6,0,0,
638140289794259291,19861.5,19863.52,19853.69,19900.5,19866,19808.6,0,0,
638140289794264168,19861.66,19863.52,19853.69,19900.5,19866,19808.6,0,0,
638140289794264963,19861.73,19863.52,19853.69,19900.5,19866,19808.6,0,0,
638140289794265735,19862.28,19863.52,19853.69,19900.5,19866,19808.6,0,0,
638140289795245701,19862.28,19863.51,19853.69,19900.5,19866,19808.6,0,0,
638140289795246426,19862.28,19863.21,19853.69,19900.5,19866,19808.6,0,0,
638140289795246908,19862.28,19863.21,19853.69,19900.5,19866,19808.6,0,0,
638140289795247550,19862.28,19863.13,19853.69,19900.5,19866,19808.6,0,0,
638140289795248015,19862.28,19863.1,19853.69,19900.5,19866,19808.6,0,0,
638140289795248511,19862.28,19863.1,19853.69,19900.5,19866,19808.6,0,0,
638140289795249678,19862.28,19863.01,19853.69,19900.5,19866,19808.6,0,0,
638140289795251572,19862.28,19863,19853.69,19900.5,19866,19808.6,0,0,
638140289795251957,19862.28,19862.96,19853.69,19900.5,19866,19808.6,0,0,
638140289795253752,19862.28,19862.75,19853.69,19900.5,19866,19808.6,0,0,
638140289795254210,19862.28,19862.75,19853.69,19900.5,19866,19808.6,0,0,
638140289795255828,19862.28,19862.55,19853.69,19900.5,19866,19808.6,0,0,
638140289795259549,19862.28,19862.26,19853.69,19900.5,19866,19808.6,0,0,
638140289795260069,19862.28,19862.12,19853.69,19900.5,19866,19808.6,0,0,
638140289795260572,19862.28,19862.12,19853.69,19900.5,19866,19808.6,0,0,
638140289795261415,19862.28,19861.95,19853.69,19900.5,19866,19808.6,0,0,
638140289795261923,19862.28,19861.95,19853.69,19900.5,19866,19808.6,0,0,
638140289795263587,19862.28,19861.86,19853.69,19900.5,19866,19808.6,0,0,
638140289795264009,19862.28,19861.52,19853.69,19900.5,19866,19808.6,0,0,
638140289795264480,19862.28,19861.52,19853.69,19900.5,19866,19808.6,0,0,
638140289795265641,19862.28,19861.51,19853.69,19900.5,19866,19808.6,0,0,
638140289795266001,19862.28,19861.47,19853.69,19900.5,19866,19808.6,0,0,
638140289795266441,19862.28,19861.47,19853.69,19900.5,19866,19808.6,0,0,
638140289795267370,19862.28,19861.36,19853.69,19900.5,19866,19808.6,0,0,
638140289795278664,19862.28,19861.35,19853.69,19900.5,19866,19808.6,0,0,
638140289795279638,19862.28,19861.27,19853.69,19900.5,19866,19808.6,0,0,
638140289795280168,19862.28,19861.15,19853.69,19900.5,19866,19808.6,0,0,
638140289795280834,19862.28,19861.15,19853.69,19900.5,19866,19808.6,0,0,
638140289795281386,19862.28,19861.07,19853.69,19900.5,19866,19808.6,0,0,
638140289795281972,19862.28,19860.9,19853.69,19900.5,19866,19808.6,0,0,
638140289795282486,19862.28,19860.9,19853.69,19900.5,19866,19808.6,0,0,
638140289795283199,19862.28,19860.86,19853.69,19900.5,19866,19808.6,0,0,
638140289795283749,19862.28,19860.6,19853.69,19900.5,19866,19808.6,0,0,
638140289795284170,19862.28,19860.6,19853.69,19900.5,19866,19808.6,0,0,
638140289795399134,19859,19860.6,19853.69,19900.5,19866,19808.6,0,0,
638140289795406614,19859,19860.6,19853.69,19900.5,19866,19808.6,0,0,
638140289796157196,19859,19860.6,19853.69,19888.01,19866,19808.6,0,0,
638140289796344433,19859,19860.59,19853.69,19888.01,19866,19808.6,0,0,
638140289796346591,19859,19860.35,19853.69,19888.01,19866,19808.6,0,0,
638140289796348605,19859,19860.17,19853.69,19888.01,19866,19808.6,0,0,
638140289796349928,19859,19860.17,19853.69,19888.01,19866,19808.6,0,0,
638140289796350441,19859,19860.14,19853.69,19888.01,19866,19808.6,0,0,
638140289796352384,19859,19859.99,19853.69,19888.01,19866,19808.6,0,0,
638140289796353061,19859,19859.8,19853.69,19888.01,19866,19808.6,0,0,
638140289796354417,19859,19859.4,19853.69,19888.01,19866,19808.6,0,0,
638140289796355596,19859,19859.2,19853.69,19888.01,19866,19808.6,0,0,
638140289796356834,19859,19859,19853.69,19888.01,19866,19808.6,0,0,
638140289796358206,19859,19859,19853.69,19888.01,19866,19808.6,0,0,
638140289796397867,19857.89,19859,19853.69,19888.01,19866,19808.6,0,0,
638140289796551985,19857.89,19859,19853.69,19888.01,19860.8,19808.6,0,0,
638140289797244492,19857.9,19859,19853.69,19888.01,19860.8,19808.6,0,0,
638140289797246027,19857.92,19859,19853.69,19888.01,19860.8,19808.6,0,0,
638140289797247897,19857.92,19859,19853.69,19888.01,19860.8,19808.6,0,0,
638140289797269550,19857.92,19859.39,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798358577,19858.05,19859.39,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798365919,19858.1,19859.39,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798369180,19858.1,19859.39,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798369678,19858.1,19859.39,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798372657,19858.1,19859.35,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798373564,19858.1,19859.35,19853.69,19888.01,19860.8,19808.6,0,0,
638140289798374103,19858.1,19859.35,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799159974,19858.1,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799160569,19858.1,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799175964,19858.12,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799177227,19858.12,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799180018,19858.2,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799180728,19858.21,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799182766,19858.33,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289799183453,19858.33,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800355757,19858.32,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800356813,19856.61,19859.34,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800376273,19856.61,19859.36,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800376779,19856.61,19859.2,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800377283,19856.61,19859.2,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800378242,19856.61,19859.2,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800378682,19856.61,19859.02,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800379117,19856.61,19859.01,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800379958,19856.61,19859.01,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800380422,19856.61,19859,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800380782,19856.61,19858.63,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800381457,19856.61,19858.63,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800381929,19856.61,19858.63,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800382371,19856.61,19858.63,19853.69,19888.01,19860.8,19808.6,0,0,
638140289800382851,19856.61,19858.63,19853.69,19888.01,19860.8,19808.6,0,0,
638140289801131404,19856.61,19858.63,19853.69,19888.01,19857,19808.6,0,0,
638140289801280570,19856.61,19858.6,19853.69,19888.01,19857,19808.6,0,0,
638140289801343114,19856.62,19858.6,19853.69,19888.01,19857,19808.6,0,0,
638140289801343727,19856.62,19858.6,19853.69,19888.01,19857,19808.6,0,0,
638140289801345578,19856.72,19858.6,19853.69,19888.01,19857,19808.6,0,0,
638140289801347566,19856.72,19858.6,19853.69,19888.01,19857,19808.6,0,0,
638140289802057081,19856.72,19858.6,19853.69,19888.01,19857.2,19808.6,0,0,
638140289802225000,19856.89,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289802227790,19856.89,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803303104,19856.9,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803304319,19856.95,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803305279,19856.98,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803306990,19857,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803307785,19857.23,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803309429,19857.23,19858.59,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803319774,19857.23,19858.97,19853.69,19888.01,19857.2,19808.6,0,0,
638140289803321697,19857.23,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289804161425,19857.24,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289804162557,19857.24,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289804166808,19857.71,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289804167597,19857.71,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289804181419,19857.71,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289805196775,19857.85,19858.93,19853.69,19888.01,19857.2,19808.6,0,0,
638140289805202662,19857.85,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289805205343,19857.85,19858.43,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806303418,19857.85,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806308392,19857.85,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806308888,19856.79,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806313560,19856.8,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806314413,19856.8,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289806315247,19856.8,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289807225346,19856.78,19857.33,19853.69,19888.01,19857.2,19808.6,0,0,
638140289807234863,19856.78,19857.87,19853.69,19888.01,19857.2,19808.6,0,0,
638140289808201142,19856.78,19857.85,19853.69,19888.01,19857.2,19808.6,0,0,
638140289808203056,19856.78,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289808229896,19856.83,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289808231557,19856.83,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809224271,19856.87,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809226377,19857.33,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809227913,19857.33,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809228554,19857.33,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809229328,19857.87,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809230569,19857.88,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809231040,19858.43,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809232529,19858.43,19857.84,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809258044,19858.43,19859.53,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809258602,19858.43,19859.53,19853.69,19888.01,19857.2,19808.6,0,0,
638140289809259109,19858.43,19859.53,19853.69,19888.01,19857.2,19808.6,0,0,
638140289810188292,19858.43,19859.53,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810216714,19858.43,19859.1,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810217226,19858.43,19859.09,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810217754,19858.43,19859.09,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810218199,19858.43,19859.09,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810218938,19858.43,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810219358,19858.43,19858.82,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810220843,19858.43,19858.81,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810221303,19858.43,19858.43,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810222841,19858.43,19858.42,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810223223,19858.43,19858.41,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810239757,19857.88,19858.41,19853.69,19888.01,19858.2,19808.6,0,0,
638140289810240472,19857.03,19858.41,19853.69,19888.01,19858.2,19808.6,0,0,
638140289811166174,19857.03,19857.86,19853.69,19888.01,19858.2,19808.6,0,0,
638140289811166852,19857.03,19857.86,19853.69,19888.01,19858.2,19808.6,0,0,
638140289811167371,19857.03,19857.86,19853.69,19888.01,19858.2,19808.6,0,0,
638140289811168449,19857.03,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289811191868,19856.89,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812221246,19857.38,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812225512,19857.39,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812226639,19857.39,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812227352,19857.39,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812228137,19857.39,19857.33,19853.69,19888.01,19858.2,19808.6,0,0,
638140289812239996,19857.39,19858.37,19853.69,19888.01,19858.2,19808.6,0,0,
638140289813201540,19856.73,19858.37,19853.69,19888.01,19858.2,19808.6,0,0,
638140289813202445,19856.73,19858.37,19853.69,19888.01,19858.2,19808.6,0,0,
638140289813213063,19856.73,19858.36,19853.69,19888.01,19858.2,19808.6,0,0,
638140289813213563,19856.73,19857.88,19853.69,19888.01,19858.2,19808.6,0,0,
638140289813214050,19856.73,19857.88,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814133482,19856.73,19858.43,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814172538,19857.88,19858.58,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814175535,19857.88,19858.58,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814176072,19857.88,19858.57,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814180423,19857.88,19858.57,19853.69,19888.01,19858.2,19808.6,0,0,
638140289814180910,19857.88,19858.57,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815240611,19856.8,19858.57,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815242033,19856.83,19858.57,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815244664,19856.83,19858.58,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815245094,19856.83,19858.45,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815246400,19856.83,19858.43,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815246823,19856.83,19857.86,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815247298,19856.83,19857.86,19853.69,19888.01,19858.2,19808.6,0,0,
638140289815248417,19856.83,19857.85,19853.69,19888.01,19858.2,19808.6,0,0,
638140289816330764,19857.39,19857.85,19853.69,19888.01,19858.2,19808.6,0,0,
638140289816339664,19857.39,19858.21,19853.69,19888.01,19858.2,19808.6,0,0,
638140289816340283,19857.39,19858.21,19853.69,19888.01,19858.2,19808.6,0,0,
638140289817229337,19857.33,19858.21,19853.69,19888.01,19858.2,19808.6,0,0,
638140289817236751,19857.33,19858.1,19853.69,19888.01,19858.2,19808.6,0,0,
638140289817237284,19857.33,19858.1,19853.69,19888.01,19858.2,19808.6,0,0,
638140289817237715,19857.33,19858.09,19853.69,19888.01,19858.2,19808.6,0,0,
638140289818366023,19857.38,19858.09,19853.69,19888.01,19858.2,19808.6,0,0,
638140289818373933,19857.38,19858.37,19853.69,19888.01,19858.2,19808.6,0,0,
638140289818374440,19857.38,19858.37,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819171949,19857.38,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819182594,19857.34,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819183165,19857.88,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819184229,19857.9,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819185508,19857.91,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819186031,19857.91,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819186528,19857.91,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289819187038,19857.91,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289820219272,19857.96,19858.98,19853.69,19888.01,19858.2,19808.6,0,0,
638140289820237665,19857.96,19859,19853.69,19888.01,19858.2,19808.6,0,0,
638140289821323511,19857.91,19859,19853.69,19888.01,19858.2,19808.6,0,0,
638140289821325169,19857.91,19859.02,19853.69,19888.01,19858.2,19808.6,0,0,
638140289821325939,19857.91,19858.55,19853.69,19888.01,19858.2,19808.6,0,0,
638140289821326495,19857.98,19858.55,19853.69,19888.01,19858.2,19808.6,0,0,
638140289822262421,19858.45,19858.55,19853.69,19888.01,19858.2,19808.6,0,0,
638140289822263287,19858.45,19858.55,19853.69,19888.01,19858.2,19808.6,0,0,
