time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
14 March 2023 14:23:12,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38176,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38176,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38176,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38176,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:13,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38169,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:14,0.3816,0.3817,0.38097,0.38212,0.38169,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38171,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.3817,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38173,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38008,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38172,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38174,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38175,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38009,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:15,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.3802,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38021,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38021,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38021,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38021,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:16,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3816,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3817,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38178,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38179,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3823,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:17,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38181,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:18,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:19,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38182,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38183,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:20,0.3817,0.3818,0.38097,0.38212,0.38183,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38183,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:21,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:22,0.3817,0.3818,0.38097,0.38212,0.38184,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3817,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3818,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38212,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38242,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38242,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38242,0.38185,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38242,0.3819,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
14 March 2023 14:23:23,0.3818,0.3819,0.38097,0.38242,0.38192,0.38059,0.38023,0.38058,0.3824,0.37952,0.38034,0.38003,
