time,binanceADAUSDTbidMax,binanceADAUSDTsellMin,nicehashADAUSDTbidMax,nicehashADAUSDTsellMin,okxADAUSDTADA-USDTbidMax,okxADAUSDTADA-USDTsellMin,krakenADAUSDTbidMax,krakenADAUSDTsellMin,cryptoADAUSDTbidMax,cryptoADAUSDTsellMin,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34282,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:08,0.3423,0.3424,0.341,0.342,0.34292,0.34281,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34278,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34278,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:09,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34279,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34278,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:10,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34274,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34274,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34275,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:11,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3423,0.3424,0.341,0.342,0.34292,0.34277,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3423,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3423,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3424,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:12,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:13,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34276,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34271,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34269,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:14,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:15,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:15,0.3424,0.3425,0.341,0.342,0.34292,0.34265,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:15,0.3424,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:20,0.3424,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:20,0.3425,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:21,0.3425,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:21,0.3426,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:21,0.3426,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:21,0.3426,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:22,0.3426,0.3425,0.341,0.342,0.34292,0.34266,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:22,0.3426,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:22,0.3426,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:22,0.3426,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:24,0.3426,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:24,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:24,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:24,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:24,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:25,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:39:25,0.3427,0.3425,0.341,0.342,0.34292,0.34268,0.343901,0.341642,0.34312,0.34264,
14 March 2023 05:45:26,0.3436,0.3434,0.342,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:26,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34367,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:27,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:28,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34366,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34366,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34366,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34366,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34367,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34368,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:29,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34368,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34367,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34367,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34367,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34368,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34368,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:30,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:31,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:31,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:31,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:31,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:31,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:32,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:33,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34373,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:34,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34369,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.3437,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34371,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34372,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3436,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:35,0.3437,0.3434,0.343,0.344,0.34374,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34375,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344444,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34379,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:36,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:37,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
14 March 2023 05:45:37,0.3437,0.3434,0.343,0.344,0.34381,0.34307,0.344463,0.342488,0.34313,0.34318,
