time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
14 March 2023 05:43:19,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:19,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.57,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:20,80.58,80.59,80.45,80.69,80.57,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.56,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.56,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:21,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:22,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:22,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:22,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:22,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:23,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:24,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:25,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:26,80.58,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.57,80.59,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.57,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.58,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.57,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.57,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.57,80.59,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:27,80.56,80.58,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.58,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.58,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.58,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:28,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.57,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.57,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:29,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:30,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:30,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:30,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:30,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:31,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:31,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:31,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:31,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:32,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:33,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:34,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:34,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:35,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:36,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:37,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:37,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:38,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:38,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:38,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:38,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:38,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:39,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:40,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:41,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:41,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:41,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:41,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:42,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.56,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:43,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.53,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.54,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.55,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.56,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:44,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.57,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:45,80.56,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.58,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.56,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:46,80.55,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.57,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.55,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.57,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.57,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:47,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:48,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:48,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:48,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:49,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:49,80.55,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:50,80.53,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:50,80.53,80.56,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:50,80.53,80.54,80.45,80.69,80.54,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:50,80.53,80.54,80.45,80.69,80.52,80.55,80.93627,80.41681,80.669,80.606,
14 March 2023 05:43:50,80.53,80.54,80.45,80.69,80.52,80.55,80.93627,80.41681,80.669,80.606,
