time,binanceSOLUSDTbidMax,binanceSOLUSDTsellMin,nicehashSOLUSDTbidMax,nicehashSOLUSDTsellMin,okxSOLUSDTSOL-USDTbidMax,okxSOLUSDTSOL-USDTsellMin,krakenSOLUSDTbidMax,krakenSOLUSDTsellMin,cryptoSOLUSDTbidMax,cryptoSOLUSDTsellMin,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.502,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.502,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.502,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.498,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.498,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:50,21.88,21.5,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.5,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.501,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:51,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:52,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:52,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:52,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.587,
14 March 2023 14:03:52,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:52,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:52,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.5,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:53,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.37,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.524,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.523,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.522,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.522,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.522,
14 March 2023 14:03:54,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.497,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.522,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.521,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.521,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.496,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.495,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.52,
14 March 2023 14:03:55,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.52,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.516,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.516,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.494,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.49,22.06,21.38,21.888,21.514,
14 March 2023 14:03:56,21.88,21.49,21.83,21.64,21.926,21.49,22.06,21.38,21.888,21.514,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.49,22.06,21.38,21.888,21.514,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.49,22.06,21.38,21.888,21.513,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.49,22.06,21.38,21.888,21.513,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.513,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.513,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.513,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.49,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.487,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.484,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:57,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.481,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.478,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.478,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.48,21.83,21.64,21.926,21.478,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.478,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.38,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.37,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.37,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.479,22.06,21.37,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:58,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.476,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.475,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.474,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.468,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.467,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.467,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.468,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:03:59,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.468,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.469,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.471,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.473,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.473,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.472,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.472,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.473,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:00,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:01,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:02,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:02,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:02,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:02,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:02,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:03,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:03,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.512,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.511,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:03,21.88,21.49,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:03,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:04,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.51,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.509,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.507,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.504,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.504,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.504,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.504,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.504,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.503,
14 March 2023 14:04:05,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.502,
14 March 2023 14:04:06,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.502,
14 March 2023 14:04:06,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.502,
14 March 2023 14:04:06,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.502,
14 March 2023 14:04:08,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.502,
14 March 2023 14:04:09,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.493,
14 March 2023 14:04:09,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:09,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:09,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:10,21.88,21.48,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:10,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:10,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:10,21.88,21.47,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:12,21.88,21.46,21.83,21.64,21.926,21.47,22.06,21.37,21.888,21.492,
14 March 2023 14:04:15,21.88,21.46,21.83,21.64,21.926,21.459,22.06,21.37,21.888,21.492,
14 March 2023 14:04:15,21.88,21.46,21.83,21.64,21.926,21.459,22.06,21.37,21.888,21.492,
14 March 2023 14:04:15,21.88,21.46,21.83,21.64,21.926,21.454,22.06,21.37,21.888,21.492,
14 March 2023 14:04:15,21.88,21.46,21.83,21.52,21.926,21.454,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.45,21.83,21.52,21.926,21.454,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.45,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.45,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.44,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.44,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.44,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:16,21.88,21.44,21.83,21.52,21.926,21.45,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.451,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.454,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.454,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.45,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.45,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.449,22.06,21.37,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.449,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.448,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.449,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.449,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.449,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.448,22.06,21.36,21.888,21.492,
14 March 2023 14:04:17,21.88,21.44,21.83,21.52,21.926,21.447,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.52,21.926,21.447,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.52,21.926,21.446,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.52,21.926,21.445,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.52,21.926,21.444,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.49,21.926,21.444,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.49,21.926,21.444,22.06,21.36,21.888,21.492,
14 March 2023 14:04:18,21.88,21.45,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
14 March 2023 14:04:19,21.88,21.45,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
14 March 2023 14:04:19,21.88,21.44,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
14 March 2023 14:04:19,21.88,21.45,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
14 March 2023 14:04:19,21.88,21.45,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
14 March 2023 14:04:19,21.88,21.45,21.83,21.49,21.926,21.441,22.06,21.36,21.888,21.492,
