time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
14 March 2023 14:22:55,25832.25,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25832.25,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25832.25,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.91,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.89,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.62,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.62,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.63,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.63,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25832.3,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25833.29,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25833.29,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25832.67,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.56,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.56,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25831.33,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25833.03,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.17,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.17,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.18,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.2,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.17,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:55,25834.22,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25833.7,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25833.54,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25833.46,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25833.46,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.42,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.41,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25833.46,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.41,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.42,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.42,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.1,25787.96,25794.95,25864.14,25847.6,25799.1,25826,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.1,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25830.27,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25830,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.48,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.43,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.53,25787.96,25794.95,25864.14,25847.6,25799.1,25827,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.53,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.33,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.33,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.9,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.85,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.84,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.92,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.36,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.36,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.37,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.46,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.46,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.19,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.56,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.56,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.27,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25847.6,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25850,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25850,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25850,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.51,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.52,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.55,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.52,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.5,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25832.11,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.37,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.37,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25831.37,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.44,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.42,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.18,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.02,25787.96,25794.95,25864.14,25850.7,25799.1,25829,25790,25809.18,25749.92,
14 March 2023 14:22:56,25828.02,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25827.87,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25827.3,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25827.3,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25827.15,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25826.87,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25826.87,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:56,25826.99,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.99,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.92,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.45,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.95,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.95,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.05,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.07,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.38,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.38,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.47,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.43,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.43,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.59,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.59,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.6,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.6,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.61,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.62,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25827.58,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.8,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.8,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.8,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.8,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25826.88,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.36,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.61,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.44,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.44,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.45,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.45,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.6,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.63,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.76,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.78,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25828.8,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.35,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.4,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25829.41,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.28,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.28,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.28,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25830.28,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.5,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.5,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.52,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.52,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.67,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.67,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.72,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.73,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25834.24,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25834.24,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.01,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.01,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.01,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.01,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.03,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.03,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.09,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.11,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.05,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.09,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.09,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.71,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.23,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.41,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.48,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.48,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.68,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25832.69,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.51,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.57,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.6,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.6,25787.96,25794.95,25864.14,25850.7,25799.1,25834,25790,25809.18,25749.92,
14 March 2023 14:22:57,25833.6,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.48,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.21,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.23,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.23,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.21,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.24,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.24,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.19,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.2,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.22,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.25,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.25,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.27,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.28,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.28,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.25,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25834.19,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.73,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.73,25787.96,25794.95,25864.14,25850.7,25799.1,25836,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.73,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.73,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.55,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25833.54,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.5,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.5,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.32,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.17,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.17,25787.96,25794.95,25864.14,25850.7,25799.1,25837,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.17,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.01,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.01,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.01,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.11,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.21,25787.96,25794.95,25864.14,25850.7,25799.1,25841,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.21,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.21,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.21,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.12,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.13,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:58,25832.13,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25832.16,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25832.17,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25832.17,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25832.57,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.36,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.36,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.41,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.43,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.43,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.46,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.47,25787.96,25794.95,25864.14,25850.7,25799.1,25842,25790,25809.18,25749.92,
14 March 2023 14:22:59,25833.47,25787.96,25794.95,25864.14,25850.9,25799.1,25842,25790,25809.18,25749.92,
