time,binanceUNIBTCbidMax,binanceUNIBTCsellMin,nicehashUNIBTCbidMax,nicehashUNIBTCsellMin,okxUNIBTCUNI-BTCbidMax,okxUNIBTCUNI-BTCsellMin,bitstampUNIBTCbidMax,bitstampUNIBTCsellMin,cryptoUNIBTCbidMax,cryptoUNIBTCsellMin,
14 March 2023 14:11:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024937,0.0002481,
14 March 2023 14:11:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:14,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:14,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:14,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:14,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002498,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:20,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:21,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:22,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:22,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024949,0.0002481,
14 March 2023 14:11:22,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:22,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:22,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:23,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:23,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:23,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:46,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024962,0.0002481,
14 March 2023 14:11:56,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:56,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:57,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:57,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:57,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:58,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:11:58,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:01,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:06,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:09,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:12,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:15,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:16,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:16,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:16,0.0002485,0.0002478,0.00024796,0.00024813,0.0002499,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:16,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:16,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:20,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:26,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:26,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:31,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:32,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:33,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:12:33,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:03,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:03,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:15,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:18,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:18,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:18,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:18,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:23,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:23,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:23,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:24,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:25,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:25,0.0002485,0.0002478,0.00024796,0.00024813,0.00025,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:25,0.0002485,0.0002478,0.00024796,0.00024813,0.0002501,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:25,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:27,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:27,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:28,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:28,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:28,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:30,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:32,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:33,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:33,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:33,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:34,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:34,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:34,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:34,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:34,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:35,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:35,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:35,0.0002485,0.0002478,0.00024796,0.00024813,0.0002502,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:35,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:38,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:38,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:38,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:45,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:45,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:45,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:46,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:46,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:46,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:46,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:47,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:47,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:51,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:51,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:51,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002507,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002507,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:52,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:53,0.0002485,0.0002478,0.00024796,0.00024813,0.0002507,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:53,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:54,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:54,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:54,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:54,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:58,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:13:58,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:06,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:07,0.0002485,0.0002478,0.00024796,0.00024813,0.0002506,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:08,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:10,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:11,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:13,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:16,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:17,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:17,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:17,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:17,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002503,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:18,0.0002485,0.0002478,0.00024796,0.00024813,0.0002505,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
14 March 2023 14:14:19,0.0002485,0.0002478,0.00024796,0.00024813,0.0002504,0.000248,0.00025,0.00024,0.00024971,0.0002481,
