time,binanceXLMBTCbidMax,binanceXLMBTCsellMin,nicehashXLMBTCbidMax,nicehashXLMBTCsellMin,okxXLMBTCXLM-BTCbidMax,okxXLMBTCXLM-BTCsellMin,bitstampXLMBTCbidMax,bitstampXLMBTCsellMin,cryptoXLMBTCbidMax,cryptoXLMBTCsellMin,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:27,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:27,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:57,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:18:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:01,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:08,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:10,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:11,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:15,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:21,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:21,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:23,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:26,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:26,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:26,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:29,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:58,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:19:59,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:02,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:03,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:03,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:03,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:03,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:20:03,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:08,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:10,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:10,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:10,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:10,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
14 March 2023 07:40:12,3.45E-06,3.46E-06,3.45E-06,3.46E-06,3.46E-06,3.47E-06,3.46E-06,3.46E-06,3.4581E-06,3.4599E-06,
