time,binanceADABTCbidMax,binanceADABTCsellMin,nicehashADABTCbidMax,nicehashADABTCsellMin,okxADABTCADA-BTCbidMax,okxADABTCADA-BTCsellMin,bitstampADABTCbidMax,bitstampADABTCsellMin,cryptoADABTCbidMax,cryptoADABTCsellMin,
15 March 2023 23:48:41,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:42,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:43,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:45,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:50,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:51,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:52,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:52,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:53,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:57,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:57,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:58,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:48:58,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:09,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:09,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:10,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:11,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:11,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:11,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:11,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:12,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:12,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:13,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:13,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:13,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:13,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:14,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:15,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:17,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:17,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:17,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:17,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:18,1.33E-05,1.321E-05,1.326E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:18,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:18,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:19,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:20,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.328E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:20,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:21,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:21,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:22,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:22,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:22,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.329E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:23,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:23,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:23,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:23,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:24,1.33E-05,1.321E-05,1.329E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:25,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:26,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:27,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:28,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:29,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:30,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:31,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:31,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:31,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:32,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:33,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:34,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:35,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:39,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:40,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:44,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:44,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:44,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:44,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:45,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:46,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:47,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:48,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:48,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:48,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:48,1.33E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
15 March 2023 23:49:49,1.329E-05,1.321E-05,1.328E-05,1.322E-05,1.33E-05,1.321E-05,1.599E-05,1E-05,1.3297E-05,1.3194E-05,
