time,binanceSOLUSDTbidMax,binanceSOLUSDTsellMin,nicehashSOLUSDTbidMax,nicehashSOLUSDTsellMin,okxSOLUSDTSOL-USDTbidMax,okxSOLUSDTSOL-USDTsellMin,krakenSOLUSDTbidMax,krakenSOLUSDTsellMin,cryptoSOLUSDTbidMax,cryptoSOLUSDTsellMin,
15 March 2023 23:47:26,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:26,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:26,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:27,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:27,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:28,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:28,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:29,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:30,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:30,19.35,19.24,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:31,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:34,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:34,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:35,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:35,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:35,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:36,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:37,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:37,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:37,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:39,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:39,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:39,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:39,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:39,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.23,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:43,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:44,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:45,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:45,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:45,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:45,19.35,19.22,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:45,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:46,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:46,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:46,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:46,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:47,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:47,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:48,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:49,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:49,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:49,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:50,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:50,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:50,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:50,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:50,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:51,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:51,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:52,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:52,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:52,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:52,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:53,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:53,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:53,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:54,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:54,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:54,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:54,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:54,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:55,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:56,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:56,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:57,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:57,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:58,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:59,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:59,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:59,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:47:59,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:00,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:00,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:00,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:01,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:01,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:02,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:02,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:03,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:04,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:04,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:05,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:05,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:06,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:07,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:08,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:08,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:08,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:08,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:09,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:09,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:11,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:12,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:12,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:13,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:14,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:14,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:15,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:15,19.35,19.21,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:15,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:15,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:48:22,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:09,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:09,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:10,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:11,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:11,19.35,19.2,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:11,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:11,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:11,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:12,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:12,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:13,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:13,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:13,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:13,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:14,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:14,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:14,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:14,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:14,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:15,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:15,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:15,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:15,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:15,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:16,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:17,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:17,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:17,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:17,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:18,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:18,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:18,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:19,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:19,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:19,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:21,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:22,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:22,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:22,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:22,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:24,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:24,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:24,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:24,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:24,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:25,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:26,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:26,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:27,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:27,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:27,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:27,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:28,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:28,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:29,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:29,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:30,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:30,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:31,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:32,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:33,19.35,19.19,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:33,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:42,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:47,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:47,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:48,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:48,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:48,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:48,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:48,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:49,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:49,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:49,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:49,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:50,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:50,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:50,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:53,19.35,19.18,19.27,19.21,19.334,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:53,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:54,19.35,19.18,19.27,19.21,19.334,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:54,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:56,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:56,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:57,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:58,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:58,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:58,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:58,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:59,19.35,19.18,19.27,19.21,19.332,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:59,19.35,19.18,19.27,19.21,19.331,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:59,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:49:59,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.333,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.326,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.326,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.325,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.325,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.326,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:00,19.35,19.18,19.27,19.21,19.327,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:01,19.35,19.18,19.27,19.21,19.327,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:01,19.35,19.18,19.27,19.21,19.326,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:01,19.35,19.18,19.27,19.21,19.326,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:01,19.35,19.18,19.27,19.21,19.327,19.216,19.54,19.04,19.331,19.2,
15 March 2023 23:50:01,19.35,19.18,19.27,19.21,19.328,19.216,19.54,19.04,19.331,19.2,
