time,binanceADAUSDTbidMax,binanceADAUSDTsellMin,nicehashADAUSDTbidMax,nicehashADAUSDTsellMin,okxADAUSDTADA-USDTbidMax,okxADAUSDTADA-USDTsellMin,krakenADAUSDTbidMax,krakenADAUSDTsellMin,cryptoADAUSDTbidMax,cryptoADAUSDTsellMin,
15 March 2023 23:48:27,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:27,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:27,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:28,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:28,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:29,0.3231,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:29,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:29,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:29,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:30,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:31,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:31,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:32,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:32,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:32,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:32,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:32,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:33,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:33,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:34,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:34,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:34,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:34,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:35,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:36,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:36,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:36,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:37,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:37,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:37,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:37,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:38,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:38,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:39,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:39,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:39,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:40,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:41,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:41,0.3226,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:41,0.3227,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:41,0.3227,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:41,0.3227,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:42,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:42,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:42,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:42,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:42,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:43,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:44,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:45,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:45,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:45,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:46,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:46,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:47,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:47,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:47,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:48,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:48,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:48,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:48,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:49,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:50,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:50,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:51,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:52,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:52,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:53,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:53,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:48:57,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:02,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:02,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:02,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:02,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:02,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:04,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:08,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:09,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:09,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:10,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:10,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:10,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:10,0.3228,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:10,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:11,0.3229,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:11,0.323,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:12,0.3236,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:12,0.3237,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:12,0.3239,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:49:12,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:09,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:09,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:09,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:09,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:09,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:10,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:10,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:12,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:13,0.324,0.3223,0.321,0.322,0.32356,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:13,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:13,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:13,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:14,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:15,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:15,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:15,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:16,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:16,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:16,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:17,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:17,0.324,0.3223,0.321,0.322,0.32361,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:18,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:19,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:19,0.324,0.3223,0.321,0.322,0.32357,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:19,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:19,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:20,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:21,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:21,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:21,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:21,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:21,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:22,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:22,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:22,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:22,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:23,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:23,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:23,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:23,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:23,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:24,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:26,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32356,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:27,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:28,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:29,0.324,0.3223,0.321,0.322,0.32357,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:29,0.324,0.3223,0.321,0.322,0.32357,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:30,0.324,0.3223,0.321,0.322,0.32356,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:31,0.324,0.3223,0.321,0.322,0.32356,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:31,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:32,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:32,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:32,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:32,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:33,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:34,0.324,0.3223,0.321,0.322,0.32347,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:34,0.324,0.3223,0.321,0.322,0.32348,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:36,0.324,0.3223,0.321,0.322,0.32349,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:37,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:37,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:38,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:38,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:42,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:42,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:43,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:43,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:45,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:45,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:48,0.324,0.3223,0.321,0.322,0.3235,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:50,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:50,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:50,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:50,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:52,0.324,0.3223,0.321,0.322,0.32351,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:53,0.324,0.3223,0.321,0.322,0.32352,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:55,0.324,0.3223,0.321,0.322,0.32353,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:56,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:58,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32354,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32355,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32357,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:52:59,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:00,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:00,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:00,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:00,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:01,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:01,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:02,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:03,0.324,0.3223,0.321,0.322,0.32358,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:03,0.324,0.3223,0.321,0.322,0.32359,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:03,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:04,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:04,0.324,0.3223,0.321,0.322,0.32363,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:04,0.324,0.3223,0.321,0.322,0.32363,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:04,0.324,0.3223,0.321,0.322,0.32363,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:05,0.324,0.3223,0.321,0.322,0.32363,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:05,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:06,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:06,0.324,0.3223,0.321,0.322,0.3236,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:06,0.324,0.3223,0.321,0.322,0.32361,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:06,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:08,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:09,0.324,0.3223,0.321,0.322,0.32363,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:09,0.324,0.3223,0.321,0.322,0.32364,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:10,0.324,0.3223,0.321,0.322,0.32364,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:11,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:11,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:12,0.324,0.3223,0.321,0.322,0.32362,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:12,0.324,0.3223,0.321,0.322,0.32369,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:12,0.324,0.3223,0.321,0.322,0.32369,0.32149,0.325171,0.320879,0.3238,0.32146,
15 March 2023 23:53:12,0.324,0.3223,0.321,0.322,0.3237,0.32149,0.325171,0.320879,0.3238,0.32146,
