time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
15 March 2023 23:46:36,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:36,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:37,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:38,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:38,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:40,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:40,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:46,24437.12,24290.85,24398.03,24292.06,24436.3,24328.5,46468,23245,24398.48,24282.85,
15 March 2023 23:46:46,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:46,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:48,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24331.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:49,24437.12,24290.85,24398.03,24292.06,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:50,24437.12,24290.85,24398.03,24307.79,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:50,24437.12,24290.85,24398.03,24307.79,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:50,24437.12,24290.85,24398.03,24307.79,24436.3,24328.7,46468,23245,24398.48,24282.85,
15 March 2023 23:46:50,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:51,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:52,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:53,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:53,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:53,24437.12,24290.85,24398.03,24307.79,24436.3,24329.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:55,24437.12,24290.85,24398.03,24307.79,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:57,24437.12,24290.85,24398.03,24307.79,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:57,24437.12,24290.85,24398.03,24317.84,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:57,24437.12,24290.85,24398.03,24317.84,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:58,24437.12,24290.85,24398.03,24317.84,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24330.1,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24329.3,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24329.3,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24329.2,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24329.2,46468,23245,24398.48,24282.85,
15 March 2023 23:46:59,24437.12,24290.85,24398.03,24317.84,24436.3,24329.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:00,24437.12,24290.85,24398.03,24317.84,24436.3,24329.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24329.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24326.9,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24326.8,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24326.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24326,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:04,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:05,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:05,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:06,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:06,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:06,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:06,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:07,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:07,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:08,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:09,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:09,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:10,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:11,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:11,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:11,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:12,24437.12,24290.85,24398.03,24317.84,24436.3,24325.1,46468,23245,24398.48,24282.85,
15 March 2023 23:47:12,24437.12,24290.85,24398.03,24317.84,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:12,24437.12,24290.85,24398.03,24317.84,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:14,24437.12,24290.85,24398.03,24317.84,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:14,24437.12,24290.85,24398.03,24317.84,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:16,24437.12,24290.85,24398.03,24317.84,24436.3,24323.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:16,24437.12,24290.85,24398.03,24317.84,24436.3,24323.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:16,24437.12,24290.85,24398.03,24317.84,24436.3,24323.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:16,24437.12,24290.85,24398.03,24317.84,24436.3,24323.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:16,24437.12,24290.85,24398.03,24317.84,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:17,24437.12,24290.85,24398.03,24317.84,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:18,24437.12,24290.85,24398.03,24317.84,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:19,24437.12,24290.85,24398.03,24323.81,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:20,24437.12,24290.85,24398.03,24338.88,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24322.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24321.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24320,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24319.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24319.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:24,24437.12,24290.85,24398.03,24338.88,24436.3,24319.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:28,24437.12,24290.85,24398.03,24338.88,24436.3,24319.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:29,24437.12,24290.85,24398.03,24338.88,24436.3,24319.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:30,24437.12,24290.85,24398.03,24338.88,24436.3,24320,46468,23245,24398.48,24282.85,
15 March 2023 23:47:30,24437.12,24290.85,24398.03,24338.88,24436.3,24320,46468,23245,24398.48,24282.85,
15 March 2023 23:47:30,24437.12,24290.85,24398.03,24338.88,24436.3,24320,46468,23245,24398.48,24282.85,
15 March 2023 23:47:32,24437.12,24290.85,24398.03,24338.88,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:33,24437.12,24290.85,24398.03,24338.88,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:34,24437.12,24290.85,24398.03,24338.88,24436.3,24323.6,46468,23245,24398.48,24282.85,
15 March 2023 23:47:35,24437.12,24290.85,24398.03,24338.88,24436.3,24323.5,46468,23245,24398.48,24282.85,
15 March 2023 23:47:35,24437.12,24290.85,24398.03,24338.88,24436.3,24322.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:35,24437.12,24290.85,24398.03,24338.88,24436.3,24322.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:36,24437.12,24290.85,24398.03,24338.88,24436.3,24322.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:37,24437.12,24290.85,24398.03,24338.88,24436.3,24322.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:38,24437.12,24290.85,24398.03,24338.88,24436.3,24322.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:38,24437.12,24290.85,24398.03,24338.88,24436.3,24323,46468,23245,24398.48,24282.85,
15 March 2023 23:47:39,24437.12,24290.85,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:39,24437.12,24290.85,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.67,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.66,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.5,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.49,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.48,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24290.19,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24289.66,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24289.28,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24289.26,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:40,24437.12,24289.26,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:41,24437.12,24289.46,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:41,24437.12,24289.5,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:41,24437.12,24289.48,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:42,24437.12,24289.48,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:42,24437.12,24289.09,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:42,24437.12,24289.2,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:42,24437.12,24289.19,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:43,24437.12,24289.2,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:43,24437.12,24289.2,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:43,24437.12,24288.83,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:43,24437.12,24288.82,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:43,24437.12,24288.83,24398.03,24338.88,24436.3,24324.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24288.83,24398.03,24338.88,24436.3,24326.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24288.84,24398.03,24338.88,24436.3,24326.2,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24288.84,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24289.41,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24288.89,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24287.18,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:44,24437.12,24288.87,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:45,24437.12,24288.89,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:45,24437.12,24288.88,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24289.1,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24288.35,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24288.35,24398.03,24338.88,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24288.35,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24288.35,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:46,24437.12,24289.08,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24286.77,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24286.69,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24284.67,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24284.67,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24284.02,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:47,24437.12,24283.31,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:48,24437.12,24283.09,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:48,24437.12,24283.09,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:48,24437.12,24282.83,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:48,24437.12,24282.83,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24282.83,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24282.81,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24282.5,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24281.21,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24281.2,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:49,24437.12,24281.18,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24281.2,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24281.17,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24281.04,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280.49,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280.49,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280.48,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280.49,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280.1,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24280,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24279.99,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24279.98,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24279.98,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24279.98,24398.03,24338.88,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:50,24437.12,24279.98,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.98,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.98,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.16,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.16,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.16,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.15,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:51,24437.12,24279.14,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:52,24437.12,24279.96,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:52,24437.12,24279.74,24398.03,24322.49,24436.3,24329.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:52,24437.12,24279.74,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:53,24437.12,24279.97,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:53,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:54,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:55,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:55,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:59,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:47:59,24437.12,24279.15,24398.03,24322.49,24436.3,24328.4,46468,23245,24398.48,24282.85,
15 March 2023 23:48:00,24437.12,24279.15,24398.03,24322.49,24436.3,24328.3,46468,23245,24398.48,24282.85,
15 March 2023 23:48:00,24437.12,24279.15,24398.03,24322.49,24436.3,24326.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:00,24437.12,24279.15,24398.03,24322.49,24436.3,24326.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:00,24437.12,24279.15,24398.03,24322.49,24436.3,24325.4,46468,23245,24398.48,24282.85,
15 March 2023 23:48:01,24437.12,24279.15,24398.03,24322.49,24436.3,24325.4,46468,23245,24398.48,24282.85,
15 March 2023 23:48:02,24437.12,24279.15,24398.03,24322.49,24436.3,24324.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:02,24437.12,24279.15,24398.03,24322.49,24436.3,24324.1,46468,23245,24398.48,24282.85,
15 March 2023 23:48:04,24437.12,24279.15,24398.03,24322.49,24436.3,24324.1,46468,23245,24398.48,24282.85,
15 March 2023 23:48:04,24437.12,24279.15,24398.03,24322.49,24436.3,24324.1,46468,23245,24398.48,24282.85,
15 March 2023 23:48:04,24437.12,24279.15,24398.03,24322.49,24436.3,24324.1,46468,23245,24398.48,24282.85,
15 March 2023 23:48:06,24437.12,24279.15,24398.03,24322.49,24436.3,24324.1,46468,23245,24398.48,24282.85,
15 March 2023 23:48:06,24437.12,24279.15,24398.03,24322.49,24436.3,24323.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:07,24437.12,24279.15,24398.03,24322.49,24436.3,24323.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:07,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:07,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:07,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:08,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:08,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:09,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24321.7,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24320.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:10,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:11,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:12,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:13,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:14,24437.12,24279.15,24398.03,24322.49,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:15,24437.12,24279.15,24398.03,24319.01,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:16,24437.12,24279.15,24398.03,24319.01,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:18,24437.12,24279.15,24398.03,24319.01,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:18,24437.12,24279.15,24398.03,24319.01,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:18,24437.12,24279.15,24398.03,24319.01,24436.3,24319.8,46468,23245,24398.48,24282.85,
15 March 2023 23:48:18,24437.12,24279.15,24398.03,24319.01,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:18,24437.12,24279.15,24398.03,24304.3,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:19,24437.12,24279.15,24398.03,24304.3,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:20,24437.12,24279.15,24398.03,24304.3,24436.3,24320.2,46468,23245,24398.48,24282.85,
15 March 2023 23:48:20,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:20,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:21,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:23,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:23,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:25,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
15 March 2023 23:48:25,24437.12,24279.15,24398.03,24304.3,24436.3,24320.9,46468,23245,24398.48,24282.85,
