time,binanceLTCUSDTbidMax,binanceLTCUSDTsellMin,nicehashLTCUSDTbidMax,nicehashLTCUSDTsellMin,okxLTCUSDTLTC-USDTbidMax,okxLTCUSDTLTC-USDTsellMin,krakenLTCUSDTbidMax,krakenLTCUSDTsellMin,cryptoLTCUSDTbidMax,cryptoLTCUSDTsellMin,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:37,75.94,75.69,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.69,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.67,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.67,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:38,75.94,75.67,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:39,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:40,75.94,75.67,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:40,75.94,75.67,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:40,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:43,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:43,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.67,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.66,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.65,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.65,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:44,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:45,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:46,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:46,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:47,75.94,75.63,75.84,75.85,76.11,75.82,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:47,75.94,75.63,75.84,75.85,76.11,75.81,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:47,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:47,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:47,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:48,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:48,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:48,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:48,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:49,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:49,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:50,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:50,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:50,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:50,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:50,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:51,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:51,75.94,75.63,75.84,75.85,76.11,75.8,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:51,75.94,75.63,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:52,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:53,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:53,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:53,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:53,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:54,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.6,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.6,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.6,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.6,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:55,75.94,75.6,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:56,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:56,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:56,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.61,75.84,75.85,76.11,75.79,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.62,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.62,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.63,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:57,75.94,75.63,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:58,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:58,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:58,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:58,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:59,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:59,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:59,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:59,75.94,75.64,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:13:59,75.94,75.64,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:00,75.94,75.64,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:00,75.94,75.64,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:00,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:00,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:00,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:01,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:01,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:02,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:02,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:02,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:03,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:04,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:04,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:05,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:06,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:06,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:06,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:06,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:07,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:07,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:08,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:09,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.61,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:10,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:11,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:11,75.94,75.62,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:14,75.94,75.63,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:14,75.94,75.63,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:14,75.94,75.64,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:14,75.94,75.64,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.64,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.64,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.64,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:15,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.78,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.63,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.62,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:16,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.61,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.6,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.6,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.6,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.59,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:17,75.94,75.59,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:18,75.94,75.59,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:18,75.94,75.59,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:18,75.94,75.59,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:18,75.94,75.59,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:18,75.94,75.59,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.59,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.59,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.59,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.59,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.59,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:19,75.94,75.58,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.74,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:20,75.94,75.58,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:21,75.94,75.58,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:21,75.94,75.58,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:21,75.94,75.58,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:21,75.94,75.58,75.84,75.85,76.11,75.76,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:22,75.94,75.58,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:22,75.94,75.58,75.84,75.85,76.11,75.77,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:22,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:23,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:23,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:23,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:23,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:24,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:24,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:24,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:24,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:26,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:27,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:27,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:27,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:27,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:28,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:28,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:28,75.94,75.57,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:29,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:29,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:29,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:30,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:32,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:34,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:34,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
15 March 2023 23:14:34,75.94,75.58,75.84,75.85,76.11,75.75,76.31049,75.51876,75.912,75.632,
