time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
15 March 2023 23:38:23,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:38:24,5.866,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:38:24,5.866,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:38:24,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:31,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:31,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:31,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:32,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:32,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:32,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:33,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:33,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:33,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:33,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:35,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:35,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:36,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:36,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:37,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:37,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:37,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:37,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:38,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:38,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:38,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:40,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:41,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:41,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:42,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:42,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:42,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:42,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:42,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:43,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:44,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:44,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:46,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:46,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:46,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:46,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:47,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:47,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:47,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:48,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:48,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:48,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:49,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:50,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:51,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:51,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:52,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:53,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:53,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:53,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:53,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:53,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:54,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:56,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:56,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:57,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:57,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:58,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:58,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:59,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:42:59,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:00,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:01,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:02,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:02,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:03,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:04,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:04,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:05,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:05,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:05,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:05,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:05,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:06,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:06,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:06,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:06,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:07,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:07,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:07,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:08,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:09,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:09,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:10,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:10,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:10,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:10,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:11,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:11,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:11,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:11,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:12,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:12,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:12,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:13,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:13,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:13,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:13,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:13,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:14,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:15,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:16,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:16,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:17,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:17,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:17,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:17,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:18,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:18,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:19,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:19,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:20,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:21,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:21,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:22,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:22,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:23,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:23,5.867,5.85,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:24,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:24,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:24,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:25,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:25,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:26,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:26,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:26,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.849,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:27,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:28,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:28,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:29,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:29,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:29,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:29,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:29,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:30,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:30,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:31,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:31,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:31,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:31,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:32,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:32,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:32,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:32,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:33,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:33,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:34,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:34,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:35,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:35,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:35,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:36,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:36,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:36,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:37,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:37,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:38,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:38,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:39,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:39,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:40,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:40,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:41,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:41,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:42,5.867,5.848,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:43,5.867,5.847,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:43,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:51,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:51,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:52,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:52,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:52,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:52,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:53,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:53,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:53,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:54,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:54,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:54,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:54,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:55,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:55,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:55,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:55,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:55,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:56,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:57,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:57,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:57,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:57,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.846,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:58,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.845,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.844,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.843,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.843,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.843,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.842,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:43:59,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:00,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:00,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:02,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:15,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:15,5.867,5.842,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:15,5.867,5.842,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:15,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:15,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:16,5.867,5.841,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:16,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:16,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:16,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:16,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:17,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:18,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
15 March 2023 23:44:25,5.867,5.84,5.85,5.87,5.866,5.833,5.8928,5.82,5.8679,5.8339,
